codigo;municipio;tipo_variavel;2017;2018;2019;2020;2021;2022
330010;ANGRA DOS REIS;nascidos_vivos;2556;2558;2304;2290;2087;2042
330015;APERIBE;nascidos_vivos;120;107;115;65;105;119
330020;ARARUAMA;nascidos_vivos;278;308;253;818;1428;1330
330022;AREAL;nascidos_vivos;-;3;2;1;4;-
330023;ARMACAO DOS BUZIOS;nascidos_vivos;623;563;681;583;605;574
330025;ARRAIAL DO CABO;nascidos_vivos;337;247;317;252;288;295
330030;BARRA DO PIRAI;nascidos_vivos;636;693;695;675;719;591
330040;BARRA MANSA;nascidos_vivos;1863;1936;1718;1760;1588;1639
330045;BELFORD ROXO;nascidos_vivos;1146;2501;3158;3766;3865;3900
330050;BOM JARDIM;nascidos_vivos;186;418;407;417;415;389
330060;BOM JESUS DO ITABAPOANA;nascidos_vivos;518;569;563;645;800;859
330070;CABO FRIO;nascidos_vivos;2452;2537;2108;2150;2112;2030
330080;CACHOEIRAS DE MACACU;nascidos_vivos;640;590;522;526;447;418
330090;CAMBUCI;nascidos_vivos;109;97;115;80;88;101
330093;CARAPEBUS;nascidos_vivos;1;1;1;-;-;1
330095;COMENDADOR LEVY GASPARIAN;nascidos_vivos;2;2;-;1;1;-
330100;CAMPOS DOS GOYTACAZES;nascidos_vivos;8653;8546;8372;7937;7879;7359
330110;CANTAGALO;nascidos_vivos;556;601;489;484;397;335
330115;CARDOSO MOREIRA;nascidos_vivos;1;-;-;-;1;-
330120;CARMO;nascidos_vivos;255;238;283;408;244;191
330130;CASIMIRO DE ABREU;nascidos_vivos;633;472;420;532;525;569
330140;CONCEICAO DE MACABU;nascidos_vivos;8;2;2;5;8;2
330150;CORDEIRO;nascidos_vivos;113;20;87;100;117;133
330160;DUAS BARRAS;nascidos_vivos;42;78;92;98;5;35
330170;DUQUE DE CAXIAS;nascidos_vivos;11927;11504;11493;10159;10224;10310
330180;ENGENHEIRO PAULO DE FRONTIN;nascidos_vivos;1;-;3;5;2;3
330185;GUAPIMIRIM;nascidos_vivos;499;331;413;365;497;412
330187;IGUABA GRANDE;nascidos_vivos;1;1;2;1;5;2
330190;ITABORAI;nascidos_vivos;1523;1207;1102;1251;1158;1091
330200;ITAGUAI;nascidos_vivos;809;741;1030;936;945;1071
330205;ITALVA;nascidos_vivos;-;-;1;-;-;-
330210;ITAOCARA;nascidos_vivos;269;295;213;232;227;222
330220;ITAPERUNA;nascidos_vivos;1779;1875;1773;1550;1453;1379
330225;ITATIAIA;nascidos_vivos;23;35;146;179;150;185
330227;JAPERI;nascidos_vivos;5;8;12;8;4;3
330230;LAJE DO MURIAE;nascidos_vivos;39;78;55;79;68;13
330240;MACAE;nascidos_vivos;5076;4829;4557;4241;3989;3836
330245;MACUCO;nascidos_vivos;-;-;1;-;-;1
330250;MAGE;nascidos_vivos;2088;2365;2084;2087;1583;1403
330260;MANGARATIBA;nascidos_vivos;328;319;330;272;322;301
330270;MARICA;nascidos_vivos;783;922;1017;1116;1199;1137
330280;MENDES;nascidos_vivos;-;2;1;-;1;-
330285;MESQUITA;nascidos_vivos;8221;7679;7502;6769;6177;6077
330290;MIGUEL PEREIRA;nascidos_vivos;565;637;607;529;513;482
330300;MIRACEMA;nascidos_vivos;336;349;372;317;306;318
330310;NATIVIDADE;nascidos_vivos;266;214;291;186;179;148
330320;NILOPOLIS;nascidos_vivos;3642;3594;3193;3310;3274;3031
330330;NITEROI;nascidos_vivos;12445;11973;11552;11156;11083;10906
330340;NOVA FRIBURGO;nascidos_vivos;2387;2507;2288;2080;1997;1882
330350;NOVA IGUACU;nascidos_vivos;8202;8579;7777;7307;6807;5821
330360;PARACAMBI;nascidos_vivos;1527;1251;1397;1784;2011;1500
330370;PARAIBA DO SUL;nascidos_vivos;136;133;140;241;508;426
330380;PARATY;nascidos_vivos;549;590;556;625;490;539
330385;PATY DO ALFERES;nascidos_vivos;2;1;2;2;-;2
330390;PETROPOLIS;nascidos_vivos;4520;4559;4394;3836;3651;3432
330395;PINHEIRAL;nascidos_vivos;221;199;212;221;183;156
330400;PIRAI;nascidos_vivos;412;378;380;350;315;317
330410;PORCIUNCULA;nascidos_vivos;2;1;1;2;1;-
330411;PORTO REAL;nascidos_vivos;159;154;142;164;173;152
330412;QUATIS;nascidos_vivos;1;-;-;-;-;1
330414;QUEIMADOS;nascidos_vivos;11;13;21;1353;1790;1465
330415;QUISSAMA;nascidos_vivos;473;538;502;521;518;494
330420;RESENDE;nascidos_vivos;2538;2532;2229;2114;2056;2016
330430;RIO BONITO;nascidos_vivos;1259;1425;1298;1171;1078;1022
330440;RIO CLARO;nascidos_vivos;127;140;165;146;140;91
330452;RIO DAS OSTRAS;nascidos_vivos;1280;1701;1716;1655;1702;1442
330455;RIO DE JANEIRO;nascidos_vivos;92528;89560;82985;78444;73783;69490
330460;SANTA MARIA MADALENA;nascidos_vivos;31;42;47;31;50;60
330470;SANTO ANTONIO DE PADUA;nascidos_vivos;651;665;631;668;565;569
330475;SAO FRANCISCO DE ITABAPOANA;nascidos_vivos;28;17;13;4;13;14
330480;SAO FIDELIS;nascidos_vivos;214;288;313;336;291;262
330490;SAO GONCALO;nascidos_vivos;8232;8572;7568;6847;6037;5727
330500;SAO JOAO DA BARRA;nascidos_vivos;288;413;268;295;316;267
330510;SAO JOAO DE MERITI;nascidos_vivos;8466;6497;5601;5063;4550;4514
330513;SAO JOSE DE UBA;nascidos_vivos;-;-;-;-;-;1
330515;SAO JOSE DO VALE DO RIO PRETO;nascidos_vivos;151;100;137;123;138;160
330520;SAO PEDRO DA ALDEIA;nascidos_vivos;1838;1868;2038;1939;1902;1881
330530;SAO SEBASTIAO DO ALTO;nascidos_vivos;83;98;88;87;75;56
330540;SAPUCAIA;nascidos_vivos;1;1;-;3;1;5
330550;SAQUAREMA;nascidos_vivos;2659;2891;2880;2247;1349;1348
330555;SEROPEDICA;nascidos_vivos;1076;1600;1236;1030;796;945
330560;SILVA JARDIM;nascidos_vivos;4;1;5;-;4;6
330570;SUMIDOURO;nascidos_vivos;181;178;160;54;164;152
330575;TANGUA;nascidos_vivos;1;-;2;-;2;1
330580;TERESOPOLIS;nascidos_vivos;2409;2496;2452;2569;2303;2360
330590;TRAJANO DE MORAES;nascidos_vivos;87;102;98;81;89;67
330600;TRES RIOS;nascidos_vivos;1912;1871;1694;1481;1218;1168
330610;VALENCA;nascidos_vivos;912;972;957;949;921;890
330615;VARRE-SAI;nascidos_vivos;121;123;87;127;100;131
330620;VASSOURAS;nascidos_vivos;1150;1225;1124;1067;963;860
330630;VOLTA REDONDA;nascidos_vivos;4121;4166;3905;3708;3684;3343
